中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,162 ms,156 Mbps,20070 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,172 ms,37 Mbps,4788 kB/s
152.70.175.161,443,163.123.193.6,DE,Frankfurt,隧道,155 ms,130 Mbps,16691 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,180 ms,38 Mbps,4924 kB/s
152.70.42.21,443,2606:f240:f00:83a7:0:a98d:5525:e4a9,US,Frankfurt,隧道,157 ms,124 Mbps,15872 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,155 ms,117 Mbps,15052 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,84 ms,38 Mbps,4881 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,146 ms,117 Mbps,15052 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,168 ms,61 Mbps,7814 kB/s
8.219.103.54,443,47.245.84.175,SG,Singapore,隧道,198 ms,94 Mbps,12083 kB/s
144.24.252.15,443,144.24.252.15,CH,Zurich,中转,176 ms,48 Mbps,6256 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,175 ms,63 Mbps,8189 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,154 ms,113 Mbps,14540 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,137 ms,44 Mbps,5655 kB/s
8.222.178.144,443,47.236.58.234,SG,Singapore,隧道,227 ms,72 Mbps,9339 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,177 ms,40 Mbps,5239 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,158 ms,127 Mbps,16281 kB/s
8.222.202.26,443,8.219.96.61,SG,Singapore,隧道,225 ms,78 Mbps,10035 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,166 ms,40 Mbps,5126 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,161 ms,40 Mbps,5181 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,188 ms,34 Mbps,4431 kB/s
144.22.252.124,443,144.22.252.124,BR,S
