中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,168 ms,102 Mbps,13107 kB/s
157.254.252.198,443,157.254.252.198,JP,Tokyo,中转,143 ms,124 Mbps,15872 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,240 ms,48 Mbps,6162 kB/s
34.82.76.253,443,34.82.87.23,US,Seattle,隧道,54 ms,480 Mbps,61440 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,167 ms,41 Mbps,5284 kB/s
141.144.193.96,443,2a0b:21c0:100a:1b5:0:64b5:718d:cdc9,DE,Frankfurt,隧道,104 ms,196 Mbps,25088 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,149 ms,149 Mbps,19148 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,167 ms,95 Mbps,12185 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,57 ms,414 Mbps,53043 kB/s
47.74.13.33,443,47.74.13.33,JP,Tokyo,中转,146 ms,110 Mbps,14131 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,191 ms,77 Mbps,9899 kB/s
130.162.56.243,443,98.98.166.190,US,Frankfurt,隧道,105 ms,183 Mbps,23449 kB/s
141.147.101.130,443,2a0b:21c0:100a:1b1:0:bb94:849b:8a82,DE,Frankfurt,隧道,108 ms,96 Mbps,12390 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,31 ms,50 Mbps,6505 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,193 ms,35 Mbps,4483 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,104 ms,43 Mbps,5627 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,194 ms,4 Mbps,622 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,215 ms,67 Mbps,8587 kB/s
141.147.110.251,443,163.123.193.9,DE,Frankfurt,隧道,104 ms,168 Mbps,21606 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,208 ms,36 Mbps,4714 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,207 ms,2 Mbps,349 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,215 ms,65 Mbps,8375 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,170 ms,93 Mbps,11980 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,56 ms,52 Mbps,6667 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,183 ms,100 Mbps,12800 kB/s
144.22.252.124,443,144.22.252.124,BR,S
