中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,143 ms,134 Mbps,17203 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,54 ms,429 Mbps,54988 kB/s
144.24.86.212,443,158.180.84.95,KR,Seoul,隧道,169 ms,104 Mbps,13312 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,101 ms,45 Mbps,5862 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,187 ms,40 Mbps,5126 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,241 ms,101 Mbps,13004 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,148 ms,174 Mbps,22323 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,109 ms,164 Mbps,21094 kB/s
193.123.32.30,443,2a0b:21c0:100a:1fa:0:4205:3077:ec4c,DE,Frankfurt,隧道,113 ms,179 Mbps,22937 kB/s
144.24.79.237,443,152.67.196.23,KR,Seoul,隧道,168 ms,96 Mbps,12288 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,109 ms,168 Mbps,21504 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,177 ms,93 Mbps,11980 kB/s
146.56.172.127,443,2607:a400:a:6b:0:71e8:a5ea:4b40,US,Los Angeles,隧道,214 ms,72 Mbps,9283 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,101 ms,209 Mbps,26828 kB/s
143.47.191.93,443,98.98.166.174,US,Frankfurt,隧道,372 ms,167 Mbps,21401 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,165 ms,30 Mbps,3840 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,166 ms,102 Mbps,13107 kB/s
47.88.24.237,443,47.88.24.237,US,San Jose,中转,51 ms,9 Mbps,1270 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,59 ms,52 Mbps,6691 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,202 ms,38 Mbps,4866 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,223 ms,37 Mbps,4758 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,221 ms,32 Mbps,4129 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,171 ms,34 Mbps,4457 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,219 ms,52 Mbps,6676 kB/s
146.56.159.188,443,2607:a400:a:6b:0:600:1b4a:91eb,US,Los Angeles,隧道,211 ms,60 Mbps,7801 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,15 ms,35 Mbps,4506 kB/s
130.162.140.72,443,107.151.176.202,US,Los Angeles,隧道,202 ms,69 Mbps,8866 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,113 ms,41 Mbps,5265 kB/s
152.70.91.161,443,2607:a400:a:6c:0:3e47:5108:c728,US,Los Angeles,隧道,199 ms,81 Mbps,10444 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,216 ms,70 Mbps,8997 kB/s
141.148.220.141,443,2a09:bac1:36c0:18::1c5:74,IN,Mumbai,隧道,215 ms,35 Mbps,4554 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,208 ms,2 Mbps,377 kB/s
8.219.132.29,443,8.222.236.107,SG,Singapore,隧道,250 ms,53 Mbps,6814 kB/s
193.123.230.56,443,2607:a400:a:6b:0:e1e6:a61d:a903,US,Los Angeles,隧道,199 ms,81 Mbps,10444 kB/s
8.219.195.233,443,47.236.51.143,SG,Singapore,隧道,263 ms,51 Mbps,6567 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,217 ms,0 Mbps,30 kB/s
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,219 ms,37 Mbps,4785 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,218 ms,64 Mbps,8317 kB/s
146.56.40.216,443,2607:a400:a:6b:0:30ca:12bc:c2b7,US,Los Angeles,隧道,201 ms,77 Mbps,9968 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,228 ms,0 Mbps,116 kB/s
130.162.157.234,443,2607:a400:a:6b:0:3a9a:b62c:2b19,US,Los Angeles,隧道,198 ms,69 Mbps,8905 kB/s
140.238.4.142,443,2607:a400:a:16b:0:989c:4644:c5f8,US,Los Angeles,隧道,229 ms,54 Mbps,6995 kB/s
132.226.234.132,443,2607:a400:a:6c:0:528b:f51a:57f1,US,Los Angeles,隧道,203 ms,64 Mbps,8255 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,191 ms,39 Mbps,5052 kB/s
64.110.80.174,443,2607:a400:a:6c:0:1ed7:ec7f:2b2a,US,Los Angeles,隧道,205 ms,76 Mbps,9848 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,223 ms,76 Mbps,9845 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,257 ms,84 Mbps,10752 kB/s
8.222.153.233,443,8.222.222.65,SG,Singapore,隧道,251 ms,51 Mbps,6574 kB/s
8.219.52.99,443,8.222.222.65,SG,Singapore,隧道,251 ms,48 Mbps,6189 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,343 ms,34 Mbps,4461 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,215 ms,62 Mbps,8027 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,252 ms,0 Mbps,126 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,191 ms,62 Mbps,8010 kB/s
8.218.26.21,443,8.218.26.21,HK,Hong Kong,中转,222 ms,0 Mbps,83 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,187 ms,0 Mbps,86 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,220 ms,0 Mbps,93 kB/s
8.222.185.103,443,8.222.207.55,SG,Singapore,隧道,253 ms,51 Mbps,6597 kB/s
193.122.104.14,443,2602:ffe4:407:21d9:0:c47:c0da:5361,SG,Singapore,隧道,362 ms,16 Mbps,2147 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,18 ms,320 Mbps,40960 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,204 ms,33 Mbps,4319 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,17 ms,6 Mbps,873 kB/s
129.146.168.102,443,104.28.205.111,US,Los Angeles,隧道,54 ms,41 Mbps,5285 kB/s
144.22.252.124,443,144.22.252.124,BR,S
