中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.212.48.236,443,47.76.21.95,HK,Hong Kong,隧道,238 ms,75 Mbps,9648 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,238 ms,34 Mbps,4466 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,275 ms,30 Mbps,3945 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,232 ms,34 Mbps,4380 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,195 ms,102 Mbps,13107 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,206 ms,60 Mbps,7759 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,259 ms,36 Mbps,4625 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,235 ms,82 Mbps,10547 kB/s
194.36.24.34,443,2a0f:5707:fa21::1,US,San Jose,隧道,98 ms,536 Mbps,68710 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,234 ms,68 Mbps,8777 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,137 ms,12 Mbps,1600 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,278 ms,38 Mbps,4940 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,207 ms,35 Mbps,4500 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,213 ms,33 Mbps,4327 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,68 ms,109 Mbps,14028 kB/s
8.212.44.95,443,47.76.21.105,HK,Hong Kong,隧道,258 ms,67 Mbps,8586 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,87 ms,46 Mbps,5927 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,96 ms,300 Mbps,38400 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,142 ms,41 Mbps,5326 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,82 ms,0 Mbps,93 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,226 ms,37 Mbps,4819 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,226 ms,33 Mbps,4264 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,221 ms,76 Mbps,9765 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,256 ms,31 Mbps,4084 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,247 ms,32 Mbps,4204 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,226 ms,64 Mbps,8275 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,236 ms,83 Mbps,10649 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,293 ms,0 Mbps,60 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,70 ms,0 Mbps,22 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,104 ms,26 Mbps,3344 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,169 ms,98 Mbps,12595 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,0 ms,0 Mbps,22 kB/s
