中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,101 ms,224 Mbps,28672 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,94 ms,260 Mbps,33382 kB/s
129.146.134.77,443,2a09:bac5:60ee:1173::1bd:fe,US,Los Angeles,隧道,99 ms,44 Mbps,5707 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,140 ms,18 Mbps,2331 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,109 ms,215 Mbps,27545 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,101 ms,257 Mbps,32972 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,122 ms,66 Mbps,8500 kB/s
129.153.126.67,443,2a09:bac5:60ec:78::c:38b,US,Los Angeles,隧道,85 ms,36 Mbps,4642 kB/s
132.226.31.178,443,2a09:bac5:60eb:1173::1bd:ea,US,Los Angeles,隧道,67 ms,47 Mbps,6067 kB/s
152.70.112.158,443,152.70.112.158,US,San Jose,中转,79 ms,46 Mbps,5981 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,138 ms,240 Mbps,30720 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,139 ms,28 Mbps,3679 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,93 ms,40 Mbps,5238 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,113 ms,244 Mbps,31232 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,116 ms,218 Mbps,27955 kB/s
141.147.97.106,443,2a0b:21c0:1007:1c7:0:259:5ea3:d783,DE,Frankfurt,隧道,108 ms,116 Mbps,14848 kB/s
143.47.252.43,443,2606:f240:f00:5a42:0:6cb6:6c70:717d,US,Frankfurt,隧道,135 ms,188 Mbps,24166 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,99 ms,126 Mbps,16179 kB/s
129.151.244.9,443,129.151.244.9,FR,Paris,中转,133 ms,251 Mbps,32153 kB/s
130.162.168.212,443,2a0b:21c0:1007:1cb:0:d15:bbac:6885,DE,Frankfurt,隧道,105 ms,144 Mbps,18534 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,179 ms,103 Mbps,13209 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,98 ms,47 Mbps,6021 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,251 ms,32 Mbps,4209 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,208 ms,104 Mbps,13414 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,144 ms,37 Mbps,4842 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,213 ms,78 Mbps,10035 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,222 ms,31 Mbps,3973 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,236 ms,2 Mbps,315 kB/s
129.151.148.35,443,2a09:bac5:12:25a::3c:14,AE,Dubai,隧道,219 ms,37 Mbps,4741 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,167 ms,31 Mbps,4062 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,37 ms,421 Mbps,53964 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,234 ms,60 Mbps,7749 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,210 ms,73 Mbps,9392 kB/s
152.70.88.98,443,2a09:bac5:4750:1482::20b:59,KR,Seoul,隧道,219 ms,34 Mbps,4459 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,214 ms,35 Mbps,4561 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,34 ms,486 Mbps,62259 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,214 ms,68 Mbps,8736 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,215 ms,33 Mbps,4299 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,216 ms,74 Mbps,9574 kB/s
103.137.63.3,443,122.118.160.156,TW,,隧道,198 ms,96 Mbps,12390 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,86 ms,344 Mbps,44032 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,100 ms,4 Mbps,523 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,230 ms,0 Mbps,36 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,51 ms,500 Mbps,64000 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,311 ms,55 Mbps,7114 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,95 ms,139 Mbps,17817 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,102 ms,263 Mbps,33689 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,116 ms,275 Mbps,35225 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,94 ms,233 Mbps,29900 kB/s
35.183.163.195,443,35.183.61.205,CA,,隧道,29 ms,776 Mbps,99328 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,284 Mbps,36352 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,103 ms,263 Mbps,33689 kB/s
54.203.85.46,443,204.110.220.5,US,,隧道,100 ms,174 Mbps,22323 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,92 ms,255 Mbps,32665 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,114 ms,252 Mbps,32256 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,251 ms,0 Mbps,31 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,193 ms,25 Mbps,3237 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,98 ms,268 Mbps,34304 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,14 ms,1 Mbps,238 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,97 ms,296 Mbps,37990 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,33 ms,65 Mbps,8324 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,100 ms,37 Mbps,4766 kB/s
129.146.47.72,443,104.28.205.110,US,Los Angeles,隧道,90 ms,49 Mbps,6339 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,102 ms,105 Mbps,13516 kB/s
192.9.158.188,443,192.9.158.188,US,San Jose,中转,107 ms,270 Mbps,34611 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,105 ms,104 Mbps,13414 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,83 ms,7 Mbps,942 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,134 ms,42 Mbps,5468 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,94 ms,48 Mbps,6186 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,112 ms,144 Mbps,18534 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,98 ms,20 Mbps,2593 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,124 ms,155 Mbps,19865 kB/s
168.138.51.142,443,2a09:bac5:4561:174b::252:1d,JP,Osaka,隧道,216 ms,3 Mbps,384 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,257 ms,0 Mbps,12 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,218 ms,75 Mbps,9692 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,236 ms,68 Mbps,8817 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,238 ms,47 Mbps,6102 kB/s
129.159.22.4,443,129.159.22.4,IN,Mumbai,中转,252 ms,32 Mbps,4149 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,207 ms,36 Mbps,4721 kB/s
8.218.65.62,443,8.218.65.62,HK,Hong Kong,中转,242 ms,27 Mbps,3503 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,85 ms,0 Mbps,25 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,192 ms,43 Mbps,5542 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,330 ms,35 Mbps,4592 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,107 ms,72 Mbps,9278 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,255 ms,2 Mbps,296 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,225 ms,69 Mbps,8901 kB/s
103.137.63.2,443,122.118.135.225,TW,,隧道,234 ms,78 Mbps,10035 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,1315 ms,27 Mbps,3510 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,100 ms,96 Mbps,12288 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,89 ms,55 Mbps,7092 kB/s
204.110.220.3,443,204.110.220.236,US,,隧道,92 ms,215 Mbps,27545 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,278 ms,80 Mbps,10342 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,230 ms,65 Mbps,8363 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,190 ms,32 Mbps,4134 kB/s
