中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.202.158.120,443,35.202.158.120,US,Chicago,中转,39 ms,565 Mbps,72396 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,72 ms,306 Mbps,39219 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,70 ms,326 Mbps,41779 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,67 ms,307 Mbps,39321 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,39 ms,570 Mbps,73011 kB/s
198.46.188.190,443,2a09:bac5:a5fd:1ed2::312:1c,US,Toronto,隧道,24 ms,100 Mbps,12800 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,30 ms,52 Mbps,6770 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,83 ms,44 Mbps,5677 kB/s
129.146.7.98,443,2a09:bac1:76a0:e18::c:311,US,Los Angeles,隧道,64 ms,39 Mbps,5050 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,44 Mbps,5744 kB/s
35.230.79.26,443,34.19.58.219,US,Seattle,隧道,72 ms,280 Mbps,35942 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,43 ms,385 Mbps,49356 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,26 ms,587 Mbps,75161 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,71 ms,161 Mbps,20684 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,67 ms,264 Mbps,33894 kB/s
35.197.23.75,443,34.19.58.219,US,Seattle,隧道,67 ms,336 Mbps,43110 kB/s
141.147.96.40,443,141.147.96.40,GB,London,中转,167 ms,51 Mbps,6627 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,93 ms,228 Mbps,29286 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,70 ms,301 Mbps,38604 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,30 ms,504 Mbps,64512 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,89 ms,135 Mbps,17305 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,89 ms,48 Mbps,6185 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,73 ms,50 Mbps,6511 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,70 ms,318 Mbps,40755 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,94 ms,212 Mbps,27238 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,84 ms,45 Mbps,5884 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,95 ms,5 Mbps,759 kB/s
144.24.37.146,443,104.28.205.110,US,Los Angeles,隧道,65 ms,45 Mbps,5827 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,89 ms,221 Mbps,28364 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,105 ms,48 Mbps,6177 kB/s
144.24.173.204,443,2606:f240:f00:5a42:0:3eb7:743a:55c0,US,Frankfurt,隧道,147 ms,224 Mbps,28672 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,108 ms,213 Mbps,27340 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,83 ms,231 Mbps,29593 kB/s
152.70.112.158,443,152.70.112.158,US,San Jose,中转,158 ms,45 Mbps,5875 kB/s
89.168.64.134,443,2606:f240:f00:a683:0:dd29:8500:8b95,US,Frankfurt,隧道,180 ms,232 Mbps,29696 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,93 ms,232 Mbps,29696 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,250 ms,54 Mbps,6989 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,216 ms,39 Mbps,5019 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,222 ms,92 Mbps,11776 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,198 ms,90 Mbps,11571 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,216 ms,36 Mbps,4691 kB/s
146.56.161.229,443,146.56.161.229,KR,Hong Kong,中转,177 ms,36 Mbps,4646 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Hong Kong,隧道,214 ms,56 Mbps,7181 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,223 ms,54 Mbps,6980 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,249 ms,46 Mbps,5946 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,271 ms,2 Mbps,261 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,179 ms,30 Mbps,3880 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,251 ms,47 Mbps,6132 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,217 ms,58 Mbps,7437 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,306 ms,39 Mbps,5052 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,330 ms,31 Mbps,4065 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,221 ms,65 Mbps,8444 kB/s
8.218.204.128,443,8.218.204.128,HK,Singapore,中转,232 ms,44 Mbps,5735 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,249 ms,51 Mbps,6601 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,255 ms,49 Mbps,6377 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,234 ms,44 Mbps,5681 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,229 ms,5 Mbps,701 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,249 ms,15 Mbps,1924 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,86 ms,236 Mbps,30208 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,81 ms,7 Mbps,927 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,303 ms,64 Mbps,8273 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,249 ms,48 Mbps,6244 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,410 ms,54 Mbps,6991 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,249 ms,54 Mbps,6962 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,248 ms,51 Mbps,6553 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,81 ms,229 Mbps,29388 kB/s
193.123.81.105,443,193.123.81.105,AE,Zurich,中转,188 ms,42 Mbps,5389 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,76 ms,229 Mbps,29388 kB/s
103.137.63.3,443,61.224.70.196,TW,,隧道,183 ms,79 Mbps,10137 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,47 ms,524 Mbps,67174 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,43 ms,428 Mbps,54886 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,23 ms,376 Mbps,48128 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,93 ms,218 Mbps,27955 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,161 ms,220 Mbps,28160 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,231 ms,59 Mbps,7637 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,93 ms,216 Mbps,27648 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,214 Mbps,27443 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,98 ms,200 Mbps,25600 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,64 ms,126 Mbps,16179 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,79 ms,61 Mbps,7878 kB/s
