中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,321 ms,12 Mbps,1655 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,225 ms,33 Mbps,4351 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,217 ms,0 Mbps,87 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,183 ms,36 Mbps,4671 kB/s
8.222.157.97,443,8.222.210.246,SG,Singapore,隧道,231 ms,53 Mbps,6844 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,220 ms,54 Mbps,7007 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,233 ms,3 Mbps,438 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,217 ms,75 Mbps,9667 kB/s
8.219.117.176,443,47.236.1.53,SG,Singapore,隧道,228 ms,64 Mbps,8216 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,243 ms,35 Mbps,4483 kB/s
8.219.145.244,443,8.222.220.238,SG,Singapore,隧道,228 ms,56 Mbps,7285 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,183 ms,33 Mbps,4301 kB/s
8.222.141.17,443,8.222.207.55,SG,Singapore,隧道,229 ms,61 Mbps,7821 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,197 ms,85 Mbps,10956 kB/s
8.222.151.165,443,8.222.220.238,SG,Singapore,隧道,229 ms,57 Mbps,7360 kB/s
8.222.195.240,443,8.222.207.55,SG,Singapore,隧道,229 ms,57 Mbps,7390 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,189 ms,81 Mbps,10444 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,222 ms,30 Mbps,3883 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,225 ms,31 Mbps,4063 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,201 ms,72 Mbps,9269 kB/s
8.219.182.107,443,8.219.142.198,SG,Singapore,隧道,228 ms,54 Mbps,6956 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,212 ms,65 Mbps,8389 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,204 ms,38 Mbps,4984 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,193 ms,70 Mbps,9025 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,190 ms,52 Mbps,6668 kB/s
192.9.158.188,443,2a09:bac5:6444:28::4:2fc,US,San Jose,隧道,1100 ms,195 Mbps,24985 kB/s
141.147.31.73,443,2a0b:21c0:1007:c9:0:8544:b3b9:b6fa,DE,Frankfurt,隧道,96 ms,129 Mbps,16588 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,86 ms,1 Mbps,129 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,221 ms,40 Mbps,5238 kB/s
130.162.229.2,443,2a0b:21c0:1007:c8:0:44bc:6fa8:3287,DE,Frankfurt,隧道,93 ms,202 Mbps,25907 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,183 ms,40 Mbps,5154 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,121 ms,100 Mbps,12902 kB/s
130.162.184.230,443,2606:f240:f00:a683:0:18f7:6982:fbff,US,Frankfurt,隧道,93 ms,214 Mbps,27443 kB/s
47.245.109.178,443,8.222.210.246,SG,Singapore,隧道,228 ms,61 Mbps,7895 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,93 ms,200 Mbps,25600 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:138,KR,Seoul,隧道,294 ms,80 Mbps,10342 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,216 ms,63 Mbps,8131 kB/s
47.245.84.210,443,8.219.96.61,SG,Singapore,隧道,228 ms,61 Mbps,7813 kB/s
144.24.165.165,443,163.123.193.23,DE,Frankfurt,隧道,186 ms,224 Mbps,28672 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,85 ms,47 Mbps,6027 kB/s
8.222.212.207,443,8.222.207.55,SG,Singapore,隧道,228 ms,57 Mbps,7353 kB/s
8.219.203.32,443,8.222.222.65,SG,Singapore,隧道,228 ms,36 Mbps,4639 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,219 ms,61 Mbps,7810 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,183 ms,50 Mbps,6471 kB/s
8.222.179.159,443,8.222.207.55,SG,Singapore,隧道,265 ms,56 Mbps,7279 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,193 ms,77 Mbps,9932 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,180 ms,219 Mbps,28057 kB/s
8.219.201.15,443,47.245.125.52,SG,Singapore,隧道,326 ms,54 Mbps,6954 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,193 ms,31 Mbps,4015 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,87 ms,216 Mbps,27648 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,76 ms,261 Mbps,33484 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,5 ms,59 Mbps,7596 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,75 ms,351 Mbps,44953 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,156 ms,29 Mbps,3835 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,205 ms,13 Mbps,1746 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,86 ms,84 Mbps,10854 kB/s
141.147.103.10,443,2606:f240:f00:83a7:0:f140:51ff:e541,US,Frankfurt,隧道,97 ms,204 Mbps,26214 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,102 ms,172 Mbps,22118 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,246 Mbps,31539 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,216 ms,7 Mbps,928 kB/s
8.219.54.57,443,8.219.142.198,SG,Singapore,隧道,228 ms,56 Mbps,7279 kB/s
143.47.188.87,443,2a0b:21c0:100a:1b5:0:781b:a8b2:cee3,DE,Frankfurt,隧道,92 ms,122 Mbps,15667 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,112 ms,45 Mbps,5848 kB/s
132.226.31.178,443,2a09:bac5:60ec:183c::26a:40,US,Los Angeles,隧道,142 ms,43 Mbps,5597 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,47 ms,13 Mbps,1745 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,183 ms,76 Mbps,9732 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,213 ms,67 Mbps,8638 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,80 ms,288 Mbps,36864 kB/s
8.222.172.232,443,8.222.222.65,SG,Singapore,隧道,229 ms,22 Mbps,2845 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,88 ms,26 Mbps,3443 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,160 ms,10 Mbps,1383 kB/s
8.219.148.0,443,47.245.84.175,SG,Singapore,隧道,315 ms,57 Mbps,7301 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,168 ms,225 Mbps,28876 kB/s
158.101.188.1,443,2606:f240:f00:5a42:0:23a:e15:ecf8,US,Frankfurt,隧道,93 ms,212 Mbps,27238 kB/s
8.219.234.32,443,8.219.142.198,SG,Singapore,隧道,228 ms,54 Mbps,6925 kB/s
132.226.209.127,443,2a0b:21c0:100a:1b7:0:2d3f:14c:6025,DE,Frankfurt,隧道,99 ms,105 Mbps,13516 kB/s
8.219.195.56,443,47.236.51.143,SG,Singapore,隧道,228 ms,53 Mbps,6867 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,332 ms,30 Mbps,3871 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,205 ms,31 Mbps,4070 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,148 ms,10 Mbps,1327 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,217 ms,65 Mbps,8323 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,262 ms,71 Mbps,9205 kB/s
8.219.152.93,443,8.222.236.107,SG,Singapore,隧道,230 ms,26 Mbps,3389 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,231 ms,14 Mbps,1877 kB/s
8.219.254.191,443,8.222.220.238,SG,Singapore,隧道,229 ms,53 Mbps,6848 kB/s
8.222.136.151,443,8.222.236.107,SG,Singapore,隧道,228 ms,40 Mbps,5125 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,202 ms,6 Mbps,879 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,189 ms,81 Mbps,10444 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,193 ms,80 Mbps,10240 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,251 ms,63 Mbps,8137 kB/s
150.230.114.189,443,2a0b:21c0:100a:1b1:0:95d1:a1d9:6d57,DE,Frankfurt,隧道,99 ms,109 Mbps,14028 kB/s
47.245.120.231,443,8.219.142.198,SG,Singapore,隧道,228 ms,48 Mbps,6250 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,320 ms,49 Mbps,6370 kB/s
8.222.191.164,443,8.219.142.198,SG,Singapore,隧道,228 ms,61 Mbps,7861 kB/s
8.222.202.249,443,47.245.84.175,SG,Singapore,隧道,228 ms,60 Mbps,7794 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,183 ms,36 Mbps,4632 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,246 ms,31 Mbps,4016 kB/s
152.67.112.71,443,152.67.112.71,AU,Sydney,中转,198 ms,38 Mbps,4899 kB/s
8.219.250.17,443,47.236.1.53,SG,Singapore,隧道,309 ms,56 Mbps,7263 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,230 ms,59 Mbps,7592 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,193 ms,75 Mbps,9701 kB/s
130.162.144.191,443,2a09:bac5:4752:1482::20b:80,KR,Seoul,隧道,195 ms,35 Mbps,4600 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,193 ms,36 Mbps,4638 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,289 ms,78 Mbps,10035 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,292 ms,37 Mbps,4863 kB/s
8.219.1.234,443,8.222.236.107,SG,Singapore,隧道,228 ms,23 Mbps,3041 kB/s
8.222.133.204,443,47.236.58.234,SG,Singapore,隧道,229 ms,54 Mbps,6916 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,237 ms,0 Mbps,17 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,196 ms,31 Mbps,4087 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,293 ms,0 Mbps,93 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,1078 ms,39 Mbps,5075 kB/s
