中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,215 ms,31 Mbps,4035 kB/s
8.218.65.62,443,8.218.65.62,HK,Hong Kong,中转,250 ms,24 Mbps,3188 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,35 ms,538 Mbps,68915 kB/s
131.186.22.123,443,2a09:bac5:4757:1482::20b:4c,KR,Seoul,隧道,209 ms,56 Mbps,7248 kB/s
204.110.220.3,443,204.110.220.236,US,,隧道,105 ms,257 Mbps,32972 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,85 ms,305 Mbps,39116 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,249 ms,88 Mbps,11264 kB/s
168.138.201.0,443,168.138.201.0,JP,Osaka,中转,236 ms,32 Mbps,4102 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,196 ms,86 Mbps,11059 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,246 ms,59 Mbps,7553 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,83 ms,117 Mbps,15052 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,254 ms,0 Mbps,22 kB/s
35.183.163.195,443,35.183.68.116,CA,,隧道,43 ms,800 Mbps,102400 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,99 ms,288 Mbps,36864 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,228 ms,2 Mbps,278 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,309 ms,32 Mbps,4149 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,262 ms,35 Mbps,4576 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,221 ms,67 Mbps,8620 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,238 ms,0 Mbps,46 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,120 ms,224 Mbps,28774 kB/s
54.203.85.46,443,204.110.220.30,US,,隧道,114 ms,225 Mbps,28876 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,121 ms,227 Mbps,29081 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,91 ms,257 Mbps,32972 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,91 ms,293 Mbps,37580 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,80 ms,135 Mbps,17305 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,100 ms,255 Mbps,32665 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,251 Mbps,32153 kB/s
103.137.63.2,443,61.224.117.230,TW,,隧道,189 ms,80 Mbps,10342 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,229 ms,0 Mbps,11 kB/s
103.137.63.3,443,61.224.102.175,TW,,隧道,188 ms,63 Mbps,8177 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,201 ms,64 Mbps,8219 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,107 ms,266 Mbps,34099 kB/s
129.146.47.72,443,104.28.205.110,US,Los Angeles,隧道,84 ms,32 Mbps,4195 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,91 ms,44 Mbps,5745 kB/s
129.159.84.71,443,129.159.84.71,US,Toronto,中转,29 ms,6 Mbps,818 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,91 ms,41 Mbps,5257 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,63 ms,112 Mbps,14336 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,112 ms,39 Mbps,5005 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,129 ms,13 Mbps,1739 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,90 ms,0 Mbps,24 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,111 ms,45 Mbps,5772 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,181 ms,80 Mbps,10240 kB/s
207.127.94.174,443,207.127.94.174,SE,Amsterdam,中转,115 ms,41 Mbps,5311 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,211 ms,78 Mbps,10035 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,210 ms,77 Mbps,9899 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,208 ms,78 Mbps,10035 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,199 ms,75 Mbps,9621 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,215 ms,32 Mbps,4221 kB/s
152.70.88.98,443,2a09:bac1:3f20:90::20b:71,KR,Seoul,隧道,207 ms,4 Mbps,565 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,233 ms,31 Mbps,3995 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,236 ms,30 Mbps,3841 kB/s
47.243.46.53,443,47.243.46.53,HK,Hong Kong,中转,229 ms,64 Mbps,8246 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,228 ms,39 Mbps,5089 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,240 ms,69 Mbps,8895 kB/s
129.151.148.35,443,2a09:bac5:10:25a::3c:19,AE,Dubai,隧道,245 ms,36 Mbps,4614 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,239 ms,27 Mbps,3459 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,76 ms,283 Mbps,36249 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,98 ms,84 Mbps,10854 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,130 ms,72 Mbps,9234 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,224 ms,67 Mbps,8583 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,89 ms,55 Mbps,7077 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,190 ms,34 Mbps,4363 kB/s
