中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,168 ms,461 Mbps,59084 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,62 ms,960 Mbps,122880 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,77 ms,379 Mbps,48537 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,149 ms,47 Mbps,6107 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,43 ms,57 Mbps,7423 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,133 ms,97 Mbps,12492 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,107 ms,0 Mbps,34 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,150 ms,38 Mbps,4900 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,164 ms,98 Mbps,12595 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,106 ms,184 Mbps,23552 kB/s
132.226.31.178,443,2a09:bac5:60ec:183c::26a:90,US,Los Angeles,隧道,65 ms,48 Mbps,6178 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,159 ms,81 Mbps,10444 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,150 ms,44 Mbps,5657 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,161 ms,116 Mbps,14950 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,171 ms,3 Mbps,445 kB/s
193.123.58.34,443,2a0b:21c0:100a:1b1:0:7dd7:e5ed:ba33,DE,Frankfurt,隧道,157 ms,107 Mbps,13721 kB/s
129.80.222.224,443,129.80.222.224,US,Ashburn,中转,72 ms,269 Mbps,34508 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,218 ms,135 Mbps,17305 kB/s
8.219.223.189,443,8.222.222.65,SG,Singapore,隧道,173 ms,96 Mbps,12288 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,225 ms,122 Mbps,15667 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,149 ms,111 Mbps,14233 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,165 ms,18 Mbps,2426 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,141 ms,1 Mbps,153 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,159 ms,106 Mbps,13619 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,133 ms,127 Mbps,16281 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,160 ms,31 Mbps,4067 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,159 ms,95 Mbps,12185 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,135 ms,124 Mbps,15974 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,169 ms,26 Mbps,3405 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,130 ms,47 Mbps,6054 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,170 ms,12 Mbps,1602 kB/s
8.212.48.236,443,47.76.21.105,HK,Hong Kong,隧道,175 ms,104 Mbps,13414 kB/s
144.21.41.136,443,2a0b:21c0:1007:1cb:0:d45a:d6f7:18e8,DE,Frankfurt,隧道,157 ms,115 Mbps,14745 kB/s
8.219.250.76,443,47.245.84.175,SG,Singapore,隧道,170 ms,100 Mbps,12800 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,181 ms,112 Mbps,14438 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,135 ms,45 Mbps,5778 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,215 ms,35 Mbps,4525 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,140 ms,145 Mbps,18636 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,154 ms,39 Mbps,5008 kB/s
152.70.56.107,443,2606:f240:f00:dd8d:0:6637:5218:a18a,US,Frankfurt,隧道,158 ms,100 Mbps,12800 kB/s
8.222.191.118,443,8.219.142.198,SG,Singapore,隧道,170 ms,86 Mbps,11059 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,129 ms,129 Mbps,16588 kB/s
8.219.176.8,443,8.222.220.238,SG,Singapore,隧道,222 ms,71 Mbps,9180 kB/s
8.219.202.219,443,8.222.236.107,SG,Singapore,隧道,170 ms,87 Mbps,11161 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,101 Mbps,13004 kB/s
140.238.126.249,443,2a0b:21c0:100a:1b2:0:3cbf:2a47:28da,DE,Frankfurt,隧道,238 ms,106 Mbps,13619 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,152 ms,134 Mbps,17203 kB/s
141.144.227.227,443,2a0b:21c0:1007:c7:0:f5ec:a4ab:4f02,DE,Frankfurt,隧道,163 ms,112 Mbps,14438 kB/s
152.70.46.37,443,2a0b:21c0:1007:1ca:0:e6d9:689b:f44f,DE,Frankfurt,隧道,159 ms,104 Mbps,13414 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,180 ms,90 Mbps,11571 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,194 ms,42 Mbps,5471 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,143 ms,69 Mbps,8959 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,210 ms,101 Mbps,13004 kB/s
8.219.120.187,443,8.222.207.55,SG,Singapore,隧道,173 ms,63 Mbps,8064 kB/s
47.245.81.74,443,8.222.220.238,SG,Singapore,隧道,171 ms,86 Mbps,11059 kB/s
8.219.72.36,443,47.236.1.53,SG,Singapore,隧道,170 ms,29 Mbps,3788 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,168 ms,3 Mbps,440 kB/s
141.148.220.141,443,2a09:bac1:36a0:18::29e:48,IN,Mumbai,隧道,223 ms,29 Mbps,3785 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,152 ms,47 Mbps,6024 kB/s
8.212.44.95,443,47.76.21.114,HK,Hong Kong,隧道,173 ms,108 Mbps,13824 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,138 ms,64 Mbps,8198 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,129 ms,47 Mbps,6105 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,129 ms,39 Mbps,5107 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,56 ms,408 Mbps,52224 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,174 ms,10 Mbps,1369 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,130 ms,144 Mbps,18534 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,69 ms,46 Mbps,5959 kB/s
8.219.69.187,443,8.219.96.61,SG,Singapore,隧道,170 ms,87 Mbps,11161 kB/s
141.144.203.203,443,2a0b:21c0:1007:1ca:0:b067:aa68:6eea,DE,Frankfurt,隧道,226 ms,99 Mbps,12697 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,161 ms,52 Mbps,6777 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,154 ms,119 Mbps,15257 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,158 ms,0 Mbps,54 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,18 ms,66 Mbps,8479 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,28 ms,308 Mbps,39424 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,250 ms,45 Mbps,5863 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,165 ms,40 Mbps,5137 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,68 ms,2 Mbps,287 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,129 ms,145 Mbps,18636 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,158 ms,43 Mbps,5609 kB/s
140.83.33.255,443,2602:ffe4:407:21d9:0:c53c:9253:2f99,SG,Singapore,隧道,173 ms,96 Mbps,12288 kB/s
8.219.2.74,443,47.236.51.143,SG,Singapore,隧道,175 ms,76 Mbps,9841 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,64 ms,85 Mbps,10956 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,255 ms,41 Mbps,5299 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,153 ms,38 Mbps,4926 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,51 ms,196 Mbps,25088 kB/s
129.159.14.235,443,2a0b:21c0:1007:1c7:0:b694:98e2:7599,DE,Frankfurt,隧道,159 ms,102 Mbps,13107 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,153 ms,39 Mbps,5080 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,23 ms,1840 Mbps,235520 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,41 ms,0 Mbps,66 kB/s
129.159.205.103,443,129.159.205.103,DE,Frankfurt,中转,158 ms,36 Mbps,4706 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,134 ms,48 Mbps,6206 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,45 ms,78 Mbps,10035 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,235 ms,120 Mbps,15462 kB/s
150.230.201.76,443,2602:ffe4:407:20d9:0:5fda:6a48:9c08,SG,Singapore,隧道,172 ms,104 Mbps,13312 kB/s
129.146.7.98,443,2a09:bac5:60ec:1846::26b:7c,US,Los Angeles,隧道,18 ms,92 Mbps,11878 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,129 ms,45 Mbps,5861 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,100 ms,137 Mbps,17612 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,225 ms,67 Mbps,8614 kB/s
143.47.234.135,443,2606:f240:f00:a683:0:a62:f187:38e2,US,Frankfurt,隧道,156 ms,116 Mbps,14950 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,220 ms,117 Mbps,15052 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,133 ms,24 Mbps,3072 kB/s
143.47.176.242,443,2a0b:21c0:1007:1c9:0:4aa:a7de:1caa,DE,Frankfurt,隧道,238 ms,111 Mbps,14233 kB/s
141.147.71.26,443,2a0b:21c0:1007:1c8:0:2e5d:4a43:da34,DE,Frankfurt,隧道,156 ms,84 Mbps,10854 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,137 ms,137 Mbps,17612 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,155 ms,43 Mbps,5611 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,73 ms,215 Mbps,27545 kB/s
47.245.111.143,443,8.222.236.107,SG,Singapore,隧道,243 ms,36 Mbps,4621 kB/s
150.230.125.138,443,23.236.112.222,DE,Frankfurt,隧道,157 ms,89 Mbps,11468 kB/s
158.101.214.36,443,2a0b:21c0:100a:1b4:0:5484:e863:2cad,DE,Frankfurt,隧道,162 ms,104 Mbps,13312 kB/s
132.226.208.71,443,2a0b:21c0:1007:cb:0:154b:5291:7d00,DE,Frankfurt,隧道,156 ms,78 Mbps,10035 kB/s
193.123.59.110,443,2a0b:21c0:1007:1c9:0:d302:e747:a290,DE,Frankfurt,隧道,157 ms,96 Mbps,12390 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,153 ms,67 Mbps,8665 kB/s
47.245.109.104,443,47.236.58.234,SG,Singapore,隧道,175 ms,80 Mbps,10240 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,77 ms,33 Mbps,4264 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,220 ms,120 Mbps,15462 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,244 ms,0 Mbps,2 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,130 ms,136 Mbps,17510 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,159 ms,115 Mbps,14745 kB/s
143.47.241.128,443,98.98.166.174,US,Frankfurt,隧道,229 ms,116 Mbps,14848 kB/s
129.154.62.134,443,2602:ffe4:407:20da:0:4723:4d9f:152a,SG,Singapore,隧道,286 ms,88 Mbps,11366 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,150 ms,107 Mbps,13721 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,144 ms,20 Mbps,2613 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,169 ms,95 Mbps,12185 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,149 ms,108 Mbps,13824 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,150 ms,108 Mbps,13926 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,169 ms,89 Mbps,11468 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,157 ms,38 Mbps,4878 kB/s
130.162.144.191,443,2a09:bac1:3f20:90::22:113,KR,Seoul,隧道,133 ms,37 Mbps,4829 kB/s
47.245.111.221,443,8.222.220.238,SG,Singapore,隧道,171 ms,85 Mbps,10956 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,142 ms,39 Mbps,5116 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,133 ms,107 Mbps,13721 kB/s
8.217.68.173,443,8.217.68.173,HK,Hong Kong,中转,175 ms,0 Mbps,105 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,169 ms,39 Mbps,5093 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,215 ms,27 Mbps,3495 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,173 ms,2 Mbps,307 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,173 ms,0 Mbps,11 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,175 ms,0 Mbps,12 kB/s
